input_detx,input_dety,corrected_detx,corrected_dety
-10.1904035725496,5.78591328591342,-0.968981379220543,-0.0283090700677188
-15.1825259046069,-28.1057122583241,0.0714879607803907,-3.20953171078525
-2.99553951360663,16.2389945935155,-0.997553152389469,1.06016860022269
18.3190757037188,13.561810221854,0.752900309311741,1.89202471080717
-5.98321909422807,-17.4562081431908,0.404628979782712,-1.87205256185912
-26.2805626064703,1.21047936747549,-2.08910496363285,-1.11967819193975
14.1350763961142,17.4321560761014,0.237890398869943,2.02729458740256
-6.33062864375624,-8.58289978993291,0.0401274967181628,-1.08913771579096
4.54967001809806,-24.4077475215795,1.59276993178721,-1.96119407216189
-12.0558548539279,-27.7023847068201,0.294304882938419,-3.04232752937956
-23.5943756690415,-18.3971288429649,-0.826207821496879,-2.67615176175586
-10.6988332801136,23.2512737680259,-1.84105461010598,1.11505121142372
-26.5637101302842,27.6282635558589,-3.06555213216748,0.642994863305729
6.95841497584393,12.9602474410148,-0.0329407710902031,1.34553025656022
29.3052887820223,-5.13237748811184,2.59162375993745,0.828541369899085
11.9457203440148,-9.57952501700985,1.53213793686461,-0.302003592905695
15.674808604002,-19.0024145857856,2.21482701438459,-1.03640300552791
22.640822536841,1.30695608938293,1.77956517986439,1.0845730944357
15.5574608242037,16.3932925273291,0.389780142772711,2.00401564644719
-3.65417954669786,14.5489649731389,-0.959887601905477,0.914760128662643
20.780196066766,-5.51572332811124,1.96632548396801,0.45148759757426
3.72233446191397,-10.6119378311716,0.947749393881208,-0.798733680874711
16.3145681567568,-28.3578125828014,3.09290178452979,-1.74680344315398
17.7056061411723,-7.94004556782327,1.85800521504243,0.0987967509397074
-4.76420093713863,-5.60614863369725,0.0343128923655911,-0.728695113700707
-27.854371133013,8.62754080674735,-2.50451785026286,-0.629190600636308
-0.768683694741306,-13.8107869856664,0.707587207399343,-1.3141419054432
-16.4037538364308,-0.104144359926423,-1.13287023989417,-0.79960905967998
-4.56586434502986,-20.0908371576766,0.604749312655528,-2.03168413764342
20.6491172514107,-28.5586596091789,3.3210795850504,-1.5632269422506
-10.6606478608076,24.9149892703752,-1.90067549305072,1.23810297591447
-3.66063668848347,7.10811086143262,-0.53565125756392,0.38327620004655
-4.044955039689,-1.96873256469935,-0.0765055210048291,-0.367831431183444
-15.874927030487,-12.225713070272,-0.538576121946813,-1.82967852209281
30.1601671685824,4.82628746143787,2.21248075878551,1.72904520426263
30.4600719667107,-15.7100876368247,3.11241990483743,-0.0638333007033816
28.6637502747544,6.86954231890125,1.97570372546087,1.8327345927715
21.4870068300243,-4.76203515170308,1.98039689367989,0.541569905445474
22.4856454795153,28.3445182496577,0.15567837485152,3.23251959918762
-13.0991394223651,-8.61565008654659,-0.483614407584466,-1.40394185303365
6.3873966328175,4.58967999374472,0.420944921768998,0.676543085580128
1.71549922628395,-18.7334861019097,1.0789497904386,-1.61894885371231
-23.3423399458773,-26.7605075867203,-0.441033374843273,-3.38786691626211
-3.90671346672025,-13.7583413939966,0.443370451634132,-1.45747044000064
-22.2368389973928,-12.9665044995692,-0.972052613389711,-2.15054074853866
-24.0764369094968,-16.3399609663434,-0.954593292338931,-2.51493890850853
-23.8515705286887,-26.6123883878571,-0.484180402114528,-3.39575989081267
-22.7707663380858,16.9749356818632,-2.34120238879467,0.147504569535421
-11.324865406644,22.8967431418462,-1.86795343936286,1.05922927221217
29.4865306497435,-1.941315705698,2.48622494398533,1.09215709146586
22.1585414738588,21.0849336440827,0.595124941060553,2.64656796599415
27.7362573301723,-14.8644849605213,2.88193487954393,-0.10766433680785
21.7355038111002,14.733544130765,0.972307145862014,2.13876954979137
-11.388750966666,-12.9625324828982,-0.175418225769659,-1.71033900788953
13.9686930466502,-16.5559934489113,1.97156703075618,-0.905584513614282
24.7794283487466,3.19610572034303,1.85625675071867,1.34256111230925
14.5966964681734,25.9080267824247,-0.206119861248156,2.64987143735921
23.9905680231857,17.2859492192939,0.997385926131181,2.4440681675863
-25.3117489778117,28.2698839644065,-3.02616056656673,0.692118890216304
14.7364472810881,18.6779234841877,0.207921963566833,2.15133529373868
29.4271245766002,-10.5722210197615,2.82465516362961,0.368355858411045
-29.3821509790658,-3.5559151507036,-2.09506107841064,-1.62746682196982
-27.610391311943,28.9920893994231,-3.19649451842845,0.681550287525078
22.5108734339896,-28.6479815188615,3.48301676685281,-1.48458449491712
13.5418985674916,-5.85383746249968,1.4717138043349,0.114322382663903
-6.28988490345146,12.2805859333202,-1.03496676529394,0.626651310131177
-9.50807108847436,-14.3453641434388,0.0187006118619671,-1.75334686020001
-22.8728335134212,27.6861958345799,-2.83939449037726,0.779589728632063
20.3208083857769,1.73499402803703,1.57716535347949,1.02835049995537
27.0779374792213,1.08341295607768,2.16570274610672,1.27197483427938
15.190007298761,7.22745076281481,0.90997689241086,1.2648967141949
0.762696332136468,5.84929307260788,-0.0948856068296728,0.50533313518078
-6.69614399105,-10.4436643181188,0.0885100041069304,-1.28308225737742
-19.8151083603473,-5.94793846704539,-1.13155527495022,-1.44894278042287
21.7361072599041,12.0342306712773,1.11806689870908,1.9228489229075
-16.4445446599402,12.4397858896978,-1.71615501661498,0.14310378306666
26.997024277789,-8.10921502804017,2.53335485384114,0.478214366464119
-24.8970704766531,21.4476668249289,-2.67977903997707,0.34900045424498
-20.6698431684701,10.5686385904218,-1.96188233299802,-0.176669771162482
-24.7666995102213,-1.99046584468405,-1.78639113382309,-1.31038492917267
3.47442288162561,6.96956211962821,0.0567401970954374,0.72235266164156
-28.1052770840417,-27.5779564916942,-0.747922145646051,-3.65184655208941
10.5634142429171,-5.1162824511085,1.22660278544702,0.0531986017864972
22.0733697911684,8.53735044752503,1.33119551405982,1.65821598804705
25.2797141366442,-22.1891367705162,3.00651937948797,-0.925511684022423
-7.56274545905483,-13.1575766078511,0.125466525989274,-1.56600526704852
-25.8076976578699,-15.8807035325378,-1.13012841619311,-2.5449157053415
13.2195301571561,-26.7237405759707,2.66295532122265,-1.75351440417974
