input_detx,input_dety,corrected_detx,corrected_dety
30.2139886048041,22.1973140273605,1.13311550075442,3.00478706143156
3.70056795133882,-19.2508620587931,1.24595590806149,-1.64218029480713
-19.6319307088986,-25.2306513543651,-0.224479738023059,-3.22284056955018
-16.9995620524612,-3.13940054445306,-0.973947877140697,-1.21343811523739
-7.40877878241691,-19.0866709845573,0.391346639024043,-2.15218196582132
16.9827086597294,-10.200017527589,1.85947127925708,-0.22133079053609
20.3371419645453,-14.5708917971075,2.2488621467893,-0.442251147515112
3.46151618898664,-5.16407703759022,0.679708457073509,-0.417107058548315
5.10813324355905,-26.5668241321037,1.74185131447627,-2.20583458622741
-5.87144687845909,1.03350389880354,-0.334818974924428,-0.348211072050928
6.03217550327435,5.19696144761914,0.342423793045944,0.568581070983415
20.75794858173,-11.4970310825484,2.16387836908529,-0.157171871553342
10.4909539045342,19.0518370679865,-0.171795721682433,1.73457732968136
-13.0743603608757,-3.0662439367626,-0.674909995250753,-1.02379782305296
-29.1315863018069,-26.9366322087912,-0.929134908589953,-3.73913389223462
-11.2631184731356,-3.58504654164221,-0.511865809352219,-0.981124250897881
-17.2782528105077,22.9272719330357,-2.31396372500089,0.677074999060719
14.7382634083809,21.5354238748116,-0.0318884655901082,2.07298362173743
-12.2989890900284,-10.4442594814276,-0.289859206988494,-1.62988764195289
2.23010156337602,25.1309911846714,-1.07969273614333,1.84069270540546
-7.81722301211201,5.81955215874309,-0.730276918012176,-0.0551075128222399
2.24924891403597,-22.6176834935299,1.24953525363185,-1.99275554919696
5.83365044033592,-27.5609386047573,1.86362350890123,-2.25769593331817
6.00928967991744,0.869074660888813,0.571730168930839,0.226969363792737
18.0539751407915,14.2318904825418,0.657925805754094,1.75040711687388
-5.97072286661966,-26.6414199822489,0.770792867319441,-2.715917123451
-30.4673999227075,-1.00166044774032,-1.91063250154863,-1.59482688492404
-22.5409329665234,1.06142500396368,-1.58242550581367,-1.13156519545475
-7.54108321682833,6.28722918825751,-0.736048175663642,-0.00349370218744858
30.2420285449519,8.39667535511249,2.00312488748969,1.93114047046846
16.568081207809,27.3220572201489,-0.261539013932006,2.53502857253312
-1.9329889966911,10.7539779911067,-0.577234823765362,0.602936624775952
-15.9304705600314,-24.7525727400591,-0.000623569752252973,-3.02045739048756
-13.8686599981101,21.0643212240109,-1.96371348061478,0.68920543244004
19.2794040435724,-2.19047131747113,1.68739517289017,0.569460528054801
-28.7950355650096,16.1349311974817,-2.93936952809045,-0.277964223377019
-23.0752714220687,22.8460132777143,-2.79167053370422,0.413151719994829
-1.4768532020313,-18.3347720239921,0.821403889929713,-1.80804342140965
23.8675640599141,2.0630458743623,1.84906582257392,1.08558921858582
-30.5701556364714,-10.0792473599398,-1.50452792005963,-2.3525188554157
17.2446541273464,-26.8275074367816,2.73992852968652,-1.64650741676794
-21.7742762519962,23.4585814949791,-2.65306500615501,0.501381883759505
-30.2523465617333,19.2919954317988,-3.22917290409141,-0.106788025783823
25.5623630507211,-9.80018273003966,2.47095275542682,0.199508436590837
31.3870508899528,14.9966431574828,1.68366335796982,2.55149137142805
3.03745230684748,-7.38012854370587,0.748775718574777,-0.637472454920195
-24.8859512923945,-18.8367924559429,-0.906004362431274,-2.88932078512052
1.73242109866704,-10.5038057374073,0.780668220905671,-0.979695148374066
30.5356837886784,-4.75106227030715,2.76775861169934,0.892310698296782
-26.5739712747471,10.4754100031748,-2.43704701352869,-0.613972629317964
-3.28588798688289,22.711518060541,-1.3439912579549,1.38312504807795
-21.4233067480616,-9.29881463408313,-1.04749474967678,-1.92139414069422
4.48390388320674,-19.448625925843,1.31268309967167,-1.62223967222909
-16.3509460538164,-4.61164766020584,-0.859861003474574,-1.30564906819593
-3.84986011217854,-4.03976236758677,0.0656760142771655,-0.677064854659038
-6.85879813608502,-14.4495154852745,0.268882306822958,-1.72986446722083
-31.6433257759975,-5.33528333777856,-1.78698593769156,-2.00362407839903
-8.35757126971814,-19.4383441630341,0.331679053940493,-2.22618795443917
7.69415368487545,13.4395653653718,-0.0284990835411254,1.24184774297864
2.0568343072809,-10.4774164397203,0.804247640389948,-0.961497800859356
-22.0783809930437,28.697442040006,-2.90903656722286,0.758472968566256
14.0709310649259,20.8949917616438,-0.0393270874104806,2.00283483971498
-27.2372051333454,1.75561190982637,-1.91551118492163,-1.25991560534367
9.37907867952061,-27.5257401332854,2.18326862596266,-2.0887672969961
-8.85617514459157,27.6731751571584,-2.0031712403753,1.50752607999589
23.8313469364694,-12.6998212902655,2.4612988165203,-0.119499915431599
17.054999030429,8.69812338621317,0.918285117369634,1.30839946356001
17.5312458826685,-19.053078466212,2.24742593022964,-0.950224634500138
-28.2791705682983,24.2702993925568,-3.26588297567895,0.267169403360793
21.4552028635391,5.55600204062288,1.42638852593634,1.26496143379613
-9.82581239290444,-18.5804277904998,0.191075526222561,-2.22056992847079
18.0331207012034,-17.036516762638,2.20268356348804,-0.75242434795316
25.7103303372727,1.88089410776904,2.02386004764357,1.14021424108902
-1.60593538477656,-18.5768744060384,0.820076037929893,-1.83441354658643
18.2440720896419,17.5590708649673,0.469402762932914,1.98771895352892
-7.80823485923376,-25.5783109872548,0.584606807244368,-2.72688940534062
0.893636749844525,-10.2045535578071,0.70527238113671,-0.994343413623537
16.3504334873267,20.107054427711,0.170990682798183,2.04142094874684
-12.248359038764,-21.0173643131927,0.126485959505686,-2.53673672189417
-15.5990624996078,0.475272452039562,-1.02953439697865,-0.859682468018905
15.2121231584107,-6.45543139765972,1.58563705639422,0.0227980556850563
-28.1417913049554,22.9579598891542,-3.18612177193797,0.183958103217868
-18.4806290042255,-18.0854421322007,-0.437281226806395,-2.55690057511506
-23.0863043138573,20.4666466288962,-2.66700536285973,0.250124427353782
-6.42440245194369,-3.93663136428617,-0.134944760504648,-0.788048846598874
14.6979439761344,12.5446327950813,0.522241512320951,1.4758819003612
26.9541354835735,-18.2181041678248,2.82859313961425,-0.447365017398352
3.18599974259938,17.0565973002613,-0.569047544108868,1.28677813200668
-17.2745278880133,5.92571305884006,-1.45027246785524,-0.513320005040028
5.89330045559699,0.547956381185163,0.579579152203661,0.194266055181293
-1.49489783730586,11.8686200098612,-0.610183793725324,0.703433976765864
-21.7733413483658,26.8149379430712,-2.79091310129408,0.656453870830715
7.0232411653144,-8.33961419296907,1.09448001932338,-0.525920111868836
-21.764654907484,9.87361198119396,-2.02712431007281,-0.418697427460928
-21.6682428684315,-28.2494658550797,-0.249737215273626,-3.57128963472092
-23.2216098006972,22.3781816142928,-2.7782150121983,0.374357922881998
-2.4477953682062,5.66868406794325,-0.319426887278265,0.194562974199621
