input_detx,input_dety,corrected_detx,corrected_dety
17.6956032501258,7.6876702135758,-0.670656596884015,1.46809605128028
16.2386590815266,9.15816596018301,-0.808285305693682,1.31299581868371
11.2820678291866,7.00062457683301,-0.584781222504856,0.869060216947232
-4.12315976676731,14.2129845027507,-1.24355703471585,-0.646361586336587
21.2496402246979,9.69565527268892,-0.861505908585053,1.83745372025777
2.95321914091505,-23.1411550144545,2.60325196929386,-0.075367896284069
-4.19319942523003,-13.4710325945553,1.38440881122793,-0.596960363146157
-11.9980674838454,-21.495133017291,3.13407654850267,-1.33302887192069
11.7249060916677,12.0738852353695,-1.09320197186022,0.843712278475758
-4.42752842330231,15.9722103074947,-1.43809214815323,-0.699726306806203
17.97371620764,-6.76354704431686,0.717619464662508,1.48167871727845
19.4599540280539,2.9618019274486,-0.233806172657604,1.61723262617424
-25.0374717884596,10.9064719669597,-0.837952702863839,-2.42250052593417
20.4297191876532,19.8716596855857,-1.89572869954233,1.78558728572118
-3.94983967754416,-1.92600868884943,0.305920007927361,-0.483574746586667
-23.156668648604,-24.661124209578,0.0230727370690316,-1.9468596
9.48733742596357,-19.1807899853324,2.03516340397929,0.59876191674597
-24.4881224896758,-2.82391042229903,0.410382828064494,-2.34551858983118
17.5195005367674,-2.51096472500316,0.305636206987718,1.44374549004106
-15.1469965653194,5.94477448192297,-0.402596391380707,-1.53851997744577
-24.2577834577812,12.8899421290544,-0.997768306610764,-2.34438214741881
-20.6992409851622,-11.0191750372802,1.1113103344902,-1.91631475086939
13.1634140594909,3.19104823095397,-0.218641158867896,1.06044112055462
-8.09278810004231,-0.2978195340404,0.162568814049799,-0.86419294442811
8.53906976265758,-12.8147982483401,1.31709670364685,0.584720422482952
-0.414377121425368,22.7657234034768,-2.16612449842625,-0.438309308610996
-8.65917489604912,22.1732054200243,-2.15397207038877,-1.19094426855486
-18.8774426490244,12.8044192172443,-1.01864912218001,-1.90135822473409
-21.4748237333498,-20.3416929247856,-1.33892588068199,-1.94685960000001
-21.0470044603002,-2.85551554950541,0.413240453692963,-2.04059200379409
-14.6273637198455,14.8494934803867,-1.26615144639851,-1.56494596313617
14.2750813349143,-11.997535834386,1.22754436692852,1.11449554257202
18.6656770998547,-8.71926902895902,0.906679737659715,1.54739424239621
0.993335719766879,-22.8524094060198,2.58755535190493,-0.2404168117704
11.3531178837708,15.2301426553662,-1.40321069034946,0.764038588393847
-8.85692636455055,3.62660515600767,-0.195692114399238,-0.946730713556743
0.153172626889948,-1.43889814231769,0.258070867167606,-0.10851507849728
24.0698913568573,-9.03445781262409,0.928212123799344,2.04763927537603
-7.57955893559576,-9.33861816061462,1.0024075174288,-0.862669930463384
-20.3929026956111,-17.3397563135901,3.19206181216294,-1.81673287018585
-12.2643157303209,1.24943271036002,0.0293123530836016,-1.2475824743789
-5.86797428953552,22.5838504179446,-2.19831844298591,-0.934356528862962
-17.636959365895,7.64409483937063,-0.559387210808437,-1.77815832204759
-10.8449291860181,-13.9003814543837,1.44378804415424,-1.18103332838459
-10.6319860121714,5.49936660234422,-0.367039835947112,-1.1225288353559
1.34984023619416,-16.1135739492751,1.73621333685428,-0.121047792494251
-9.2003910725793,9.12632284406166,-0.717571029702883,-1.03445432442748
5.85295898424792,19.1994824781523,-1.7822519264599,0.185981940821369
7.20516975250384,-3.85174280358663,0.476851338722381,0.531495244506337
9.07147563787282,4.25514342984784,-0.301254375344687,0.687355348535746
3.15140577631118,7.03611712755113,-0.549043339402269,0.119796693960723
-6.93653156394645,-0.89852592308976,0.215236152763662,-0.757336832445642
-12.1843219664565,-10.8115676464599,1.12399776503083,-1.27795420765182
24.3175017275538,13.4050066996606,-1.27171417051245,2.223924220589
24.6093745889284,4.24097631922545,-0.389686992180083,2.07277512236445
-6.33704265989574,0.478710964899058,0.0879771606612082,-0.703806439022543
24.4370192833639,12.7938304852097,-1.20858864816684,2.23924338134775
-8.44533694220209,-10.7118409478343,1.12646664724568,-0.950769622345744
21.4365818737514,-7.6399004424157,0.794321192493529,1.80037441820992
-4.38834593121779,-15.9718211419643,1.78423760442245,-0.641426043671353
15.4605242302064,-1.91484168193912,0.259464446083248,1.2689356948199
21.6373435654186,0.045309582206464,0.0368242886718249,1.79647766890587
-20.7156555644685,15.7568665480384,-1.34325456289544,-2.07257944528408
25.2106923663994,-22.7929765332756,2.15469226978743,2.07890614685264
-14.217956686969,-9.81862274827118,1.02812565227481,-1.44497115211413
12.7862892729925,-4.46710390048564,0.521029949202157,1.03262819707947
-18.8686105191615,-7.12194888031581,0.780185147663215,-1.8179765313303
-7.41053733271655,16.5453237856471,-1.50103282880762,-0.984095156066669
-3.61656768775016,-2.42889133031615,0.353599878701547,-0.454542024461406
-12.5838457441317,-14.6071597033375,1.62696799989927,-1.33165629000464
10.5436638529436,-23.3812501340452,2.4463401580304,0.662383502537596
-9.03836572998627,9.56030569663895,-0.759458727838428,-1.02557079868662
-14.6678899837848,19.0215534147788,-1.78936455008949,-1.60746685356569
24.013382913867,-15.8107651353262,1.5177810474818,2.04006502384591
-9.64219074862352,12.0273449593383,-0.989297724978447,-1.11698006752189
-25.5190158237468,-22.0274230813924,4.77889564007029,-1.9468596
-1.40303016792275,22.9573928718022,-2.18790516336545,-0.531413437399721
25.2855062217148,-1.62217556499397,0.177925332777142,2.10404789645741
11.038946951393,-21.4579443601821,2.24125106486024,0.72611834641329
-2.31163208645588,8.01123029397045,-0.626236986529039,-0.390875540552089
2.8216035332793,-14.4970542199235,1.51530376979137,0.0365679085176912
17.7022761579842,4.55115310667108,-0.375019758253893,1.46554567048745
-17.0958878230111,1.62914328573222,0.00470116682061752,-1.70710392267585
5.57863079601632,-19.6685487276797,2.13675216403267,0.201497742162314
-25.327916527605,6.03300842663377,-0.396553225947808,-2.476940574964
11.6036481557752,-22.1451153210127,2.30291311527538,0.773377407196889
6.63133094878779,4.60257799754806,-0.324337878612821,0.460624685556064
-7.37462105758437,-9.94053840918572,1.05837237015694,-0.849597347795171
-26.2038962056106,6.12883497353985,-0.404103363859132,-2.55609087485873
